,ACOHH,AntQHH,avegnepHH,baderHH,dynilsHH,genhiveHH,gissHH,HaeaHH,HAHAHH,iseaHH,ksatsHH,LearnGIHH,mcHH,mlHH,phunterHH,sailsHH,selfsearchHH,VnStwHH
10,12.272727272727273,24.09090909090909,7.7272727272727275,23.181818181818183,25.0,15.818181818181818,14.636363636363637,9.909090909090908,5.363636363636363,11.454545454545455,2.8181818181818183,2.727272727272727,8.636363636363637,7.454545454545454,8.727272727272727,14.0,12.818181818181818,3.6363636363636362
11,13.090909090909092,13.181818181818182,7.363636363636363,15.090909090909092,17.181818181818183,12.090909090909092,8.272727272727273,9.727272727272727,8.0,8.909090909090908,7.909090909090909,7.454545454545454,8.818181818181818,7.636363636363637,9.454545454545455,9.0,10.272727272727273,10.545454545454545
12,1.7272727272727273,12.0,1.0909090909090908,2.6363636363636362,12.0,1.3636363636363635,1.0909090909090908,1.1818181818181819,1.0909090909090908,12.0,1.0909090909090908,1.0909090909090908,1.0909090909090908,1.0909090909090908,1.0909090909090908,1.0909090909090908,1.0909090909090908,1.0909090909090908
13,3.1818181818181817,13.0,1.1818181818181819,3.727272727272727,13.0,3.272727272727273,1.1818181818181819,1.9090909090909092,1.2727272727272727,13.0,1.1818181818181819,1.1818181818181819,1.3636363636363635,1.1818181818181819,1.6363636363636365,1.2727272727272727,1.3636363636363635,1.6363636363636365
14,3.1818181818181817,14.0,1.2727272727272727,4.090909090909091,14.0,3.0,1.2727272727272727,2.272727272727273,1.2727272727272727,14.0,1.2727272727272727,1.2727272727272727,1.7272727272727273,1.2727272727272727,1.6363636363636365,1.2727272727272727,2.090909090909091,2.3636363636363638
15,1.5454545454545454,15.0,1.3636363636363635,3.272727272727273,15.0,2.1818181818181817,1.3636363636363635,1.4545454545454546,1.3636363636363635,15.0,1.3636363636363635,1.3636363636363635,1.3636363636363635,1.3636363636363635,1.3636363636363635,1.3636363636363635,1.3636363636363635,1.3636363636363635
16,3.727272727272727,16.0,1.4545454545454546,5.181818181818182,16.0,3.727272727272727,1.4545454545454546,2.8181818181818183,1.4545454545454546,16.0,1.4545454545454546,1.4545454545454546,1.6363636363636365,1.4545454545454546,1.8181818181818181,1.5454545454545454,2.272727272727273,2.727272727272727
17,3.090909090909091,17.0,1.5454545454545454,4.818181818181818,17.0,3.0,1.5454545454545454,2.0,1.5454545454545454,17.0,1.5454545454545454,1.5454545454545454,1.6363636363636365,1.5454545454545454,1.5454545454545454,1.5454545454545454,1.8181818181818181,1.6363636363636365
18,3.727272727272727,18.0,1.6363636363636365,5.0,18.0,3.909090909090909,1.9090909090909092,2.272727272727273,1.7272727272727273,18.0,1.6363636363636365,1.6363636363636365,1.7272727272727273,1.6363636363636365,1.7272727272727273,2.0,2.1818181818181817,1.8181818181818181
19,3.272727272727273,19.0,1.7272727272727273,4.0,19.0,2.8181818181818183,1.7272727272727273,2.090909090909091,1.7272727272727273,19.0,1.7272727272727273,1.7272727272727273,1.7272727272727273,1.7272727272727273,1.7272727272727273,1.7272727272727273,2.090909090909091,1.7272727272727273
20,3.272727272727273,20.0,1.8181818181818181,5.454545454545454,20.0,4.363636363636363,1.8181818181818181,2.3636363636363638,1.8181818181818181,20.0,1.8181818181818181,1.8181818181818181,2.3636363636363638,1.8181818181818181,2.090909090909091,1.8181818181818181,2.6363636363636362,2.4545454545454546
21,4.0,21.0,1.9090909090909092,5.454545454545454,21.0,4.181818181818182,1.9090909090909092,2.1818181818181817,1.9090909090909092,21.0,1.9090909090909092,1.9090909090909092,2.090909090909091,1.9090909090909092,2.090909090909091,1.9090909090909092,2.6363636363636362,2.6363636363636362
22,4.909090909090909,22.0,2.1818181818181817,5.818181818181818,8.0,5.0,2.727272727272727,3.272727272727273,2.3636363636363638,22.0,2.272727272727273,2.0,3.090909090909091,2.6363636363636362,3.090909090909091,2.6363636363636362,3.4545454545454546,3.090909090909091
23,3.8181818181818183,23.0,2.090909090909091,4.090909090909091,7.181818181818182,4.818181818181818,2.090909090909091,2.4545454545454546,2.090909090909091,23.0,2.090909090909091,2.090909090909091,2.090909090909091,2.090909090909091,2.090909090909091,2.090909090909091,2.1818181818181817,2.1818181818181817
24,4.636363636363637,24.0,2.1818181818181817,5.454545454545454,24.0,4.363636363636363,2.1818181818181817,2.8181818181818183,2.1818181818181817,24.0,2.1818181818181817,2.1818181818181817,2.3636363636363638,2.1818181818181817,2.3636363636363638,2.1818181818181817,3.0,2.6363636363636362
25,4.363636363636363,25.0,2.272727272727273,4.545454545454546,25.0,4.7272727272727275,2.272727272727273,2.8181818181818183,2.272727272727273,25.0,2.272727272727273,2.272727272727273,2.272727272727273,2.272727272727273,2.272727272727273,2.272727272727273,2.6363636363636362,2.5454545454545454
26,3.090909090909091,26.0,2.3636363636363638,4.7272727272727275,26.0,3.272727272727273,2.3636363636363638,2.909090909090909,2.3636363636363638,26.0,2.3636363636363638,2.3636363636363638,2.3636363636363638,2.3636363636363638,2.3636363636363638,2.3636363636363638,2.6363636363636362,2.4545454545454546
27,3.8181818181818183,27.0,2.4545454545454546,4.636363636363637,27.0,3.909090909090909,2.4545454545454546,2.727272727272727,2.4545454545454546,27.0,2.4545454545454546,2.4545454545454546,2.4545454545454546,2.4545454545454546,2.4545454545454546,2.4545454545454546,2.5454545454545454,2.727272727272727
28,5.0,28.0,2.5454545454545454,5.909090909090909,28.0,5.2727272727272725,2.5454545454545454,3.090909090909091,2.5454545454545454,28.0,2.5454545454545454,2.5454545454545454,2.5454545454545454,2.5454545454545454,2.5454545454545454,2.5454545454545454,2.8181818181818183,3.090909090909091
29,4.636363636363637,29.0,2.6363636363636362,5.2727272727272725,29.0,4.363636363636363,2.727272727272727,3.4545454545454546,2.727272727272727,29.0,2.6363636363636362,2.6363636363636362,2.8181818181818183,2.6363636363636362,3.0,2.727272727272727,3.272727272727273,3.4545454545454546
30,3.1818181818181817,30.0,2.727272727272727,4.0,30.0,3.1818181818181817,2.727272727272727,2.727272727272727,2.727272727272727,30.0,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727,2.727272727272727
31,4.909090909090909,31.0,2.8181818181818183,4.636363636363637,31.0,5.363636363636363,2.8181818181818183,3.6363636363636362,2.8181818181818183,31.0,2.8181818181818183,2.8181818181818183,3.3636363636363638,2.8181818181818183,2.8181818181818183,2.8181818181818183,3.272727272727273,3.5454545454545454
32,6.545454545454546,32.0,2.909090909090909,9.818181818181818,32.0,8.909090909090908,3.727272727272727,4.454545454545454,3.272727272727273,32.0,4.454545454545454,2.909090909090909,3.3636363636363638,3.0,2.909090909090909,2.909090909090909,5.545454545454546,2.909090909090909
33,8.181818181818182,33.0,3.0,12.545454545454545,33.0,8.727272727272727,5.454545454545454,5.7272727272727275,3.3636363636363638,33.0,3.8181818181818183,3.0,3.8181818181818183,3.1818181818181817,3.3636363636363638,3.090909090909091,6.545454545454546,3.3636363636363638
34,6.7272727272727275,34.0,3.6363636363636362,10.636363636363637,10.090909090909092,8.727272727272727,5.7272727272727275,4.909090909090909,4.090909090909091,34.0,4.090909090909091,3.3636363636363638,4.909090909090909,3.6363636363636362,5.636363636363637,5.181818181818182,6.545454545454546,4.0
35,6.181818181818182,35.0,3.1818181818181817,10.181818181818182,7.2727272727272725,8.909090909090908,4.909090909090909,4.545454545454546,3.5454545454545454,35.0,3.6363636363636362,3.272727272727273,3.8181818181818183,3.3636363636363638,4.181818181818182,4.363636363636363,5.454545454545454,3.4545454545454546
36,6.636363636363637,36.0,3.8181818181818183,12.909090909090908,8.909090909090908,10.727272727272727,6.636363636363637,5.818181818181818,4.454545454545454,36.0,4.181818181818182,3.3636363636363638,4.545454545454546,3.727272727272727,5.181818181818182,6.0,7.181818181818182,4.2727272727272725
37,8.363636363636363,37.0,4.909090909090909,12.363636363636363,37.0,11.0,7.181818181818182,7.181818181818182,6.090909090909091,37.0,5.090909090909091,3.909090909090909,5.909090909090909,5.181818181818182,7.090909090909091,6.909090909090909,7.545454545454546,4.909090909090909
38,3.4545454545454546,38.0,3.4545454545454546,4.181818181818182,38.0,3.5454545454545454,3.4545454545454546,3.4545454545454546,3.4545454545454546,38.0,3.4545454545454546,3.4545454545454546,3.4545454545454546,3.4545454545454546,3.4545454545454546,3.4545454545454546,3.4545454545454546,3.4545454545454546
39,3.5454545454545454,39.0,3.5454545454545454,4.2727272727272725,39.0,3.6363636363636362,3.5454545454545454,3.5454545454545454,3.5454545454545454,39.0,3.5454545454545454,3.5454545454545454,3.5454545454545454,3.5454545454545454,3.5454545454545454,3.5454545454545454,3.5454545454545454,3.5454545454545454
40,3.8181818181818183,40.0,3.6363636363636362,4.909090909090909,40.0,4.181818181818182,3.6363636363636362,3.6363636363636362,3.6363636363636362,40.0,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362,3.6363636363636362
41,5.909090909090909,41.0,7.181818181818182,4.363636363636363,41.0,4.2727272727272725,5.7272727272727275,4.0,3.909090909090909,41.0,3.727272727272727,4.909090909090909,3.909090909090909,3.8181818181818183,4.181818181818182,7.636363636363637,3.727272727272727,3.727272727272727
42,5.454545454545454,42.0,6.636363636363637,4.545454545454546,42.0,4.0,5.636363636363637,3.8181818181818183,3.909090909090909,42.0,3.8181818181818183,4.2727272727272725,3.909090909090909,3.909090909090909,4.454545454545454,7.363636363636363,3.8181818181818183,3.8181818181818183
43,10.272727272727273,43.0,11.818181818181818,18.545454545454547,43.0,11.0,12.272727272727273,10.636363636363637,9.0,43.0,8.818181818181818,8.181818181818182,12.454545454545455,9.181818181818182,9.818181818181818,11.545454545454545,11.545454545454545,9.090909090909092
44,11.272727272727273,44.0,12.909090909090908,19.09090909090909,44.0,11.727272727272727,13.272727272727273,10.272727272727273,9.545454545454545,44.0,9.0,7.909090909090909,13.454545454545455,9.454545454545455,10.636363636363637,12.454545454545455,12.272727272727273,9.909090909090908
45,11.363636363636363,45.0,12.818181818181818,21.0,45.0,12.454545454545455,12.545454545454545,11.181818181818182,9.636363636363637,45.0,9.272727272727273,8.636363636363637,13.727272727272727,9.636363636363637,10.272727272727273,12.454545454545455,12.545454545454545,10.090909090909092
46,11.090909090909092,46.0,5.636363636363637,11.454545454545455,46.0,7.545454545454546,8.181818181818182,8.181818181818182,5.545454545454546,46.0,5.090909090909091,5.363636363636363,5.818181818181818,5.0,7.818181818181818,7.909090909090909,6.545454545454546,8.181818181818182
47,10.909090909090908,47.0,6.0,11.363636363636363,9.636363636363637,8.545454545454545,8.0,8.363636363636363,5.636363636363637,47.0,6.090909090909091,5.181818181818182,6.181818181818182,5.363636363636363,8.090909090909092,8.727272727272727,7.363636363636363,7.0
48,7.545454545454546,48.0,5.818181818181818,11.454545454545455,9.818181818181818,10.272727272727273,6.090909090909091,6.2727272727272725,5.090909090909091,48.0,6.0,5.181818181818182,5.909090909090909,5.545454545454546,6.0,5.090909090909091,7.0,5.7272727272727275
49,7.7272727272727275,49.0,5.2727272727272725,11.090909090909092,9.818181818181818,9.0,5.363636363636363,5.818181818181818,5.2727272727272725,49.0,5.363636363636363,4.818181818181818,5.181818181818182,5.363636363636363,5.2727272727272725,5.090909090909091,6.545454545454546,5.7272727272727275
50,6.909090909090909,50.0,5.090909090909091,9.090909090909092,9.636363636363637,8.363636363636363,5.545454545454546,6.181818181818182,5.2727272727272725,50.0,5.909090909090909,5.0,5.7272727272727275,5.636363636363637,5.363636363636363,5.0,6.0,5.545454545454546
51,6.636363636363637,51.0,5.545454545454546,9.181818181818182,9.727272727272727,8.454545454545455,5.818181818181818,6.545454545454546,5.2727272727272725,51.0,6.090909090909091,5.545454545454546,6.181818181818182,5.363636363636363,5.363636363636363,5.454545454545454,6.545454545454546,5.818181818181818
52,52.0,6.7272727272727275,52.0,52.0,10.181818181818182,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
53,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
54,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
55,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
56,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0
57,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
58,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0
59,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
